name,category_id,standing,nothing,moving,empty
S7_S09_R1_IMAG1135.JPG,18,0,0,1,0
S4_I07_R2_IMAG0631.JPG,18,0,0,1,0
S5_N08_R2_IMAG0265.JPG,2,1,0,0,0
S8_F01_R2_IMAG0099.JPG,0,0,0,1,0
SER_S11_P13_R1_IMAG0657.JPG,2,0,0,1,0
S2_S11_R1_PICT3101.JPG,16,0,0,1,0
S7_P13_R3_IMAG0356.JPG,1,1,0,0,0
S8_K05_R2_IMAG2362.JPG,4,1,0,0,0
S8_H09_R2_IMAG0118.JPG,5,0,1,0,1
S1_K10_R1_PICT0027.JPG,15,0,0,1,0
S10_K11_R2_IMAG1109.JPG,16,0,0,1,0
S8_O03_R3_IMAG3993.JPG,3,1,0,0,0
S7_E13_R2_IMAG0266.JPG,2,1,0,0,0
S2_M09_R3_IMAG0337.JPG,2,0,0,1,0
S4_O09_R2_IMAG7073.JPG,5,0,1,0,1
S5_H07_R2_IMAG0837.JPG,11,1,0,0,0
S9_Q12_R3_IMAG2470.JPG,17,1,0,0,0
S8_B05_R3_IMAG0220.JPG,14,0,0,1,0
S3_E05_R12_IMAG1826.JPG,5,0,1,0,1
S4_N09_R2_IMAG2281.JPG,9,1,0,0,0
SER_S11_P06_R2_IMAG5402.JPG,5,0,1,0,1
S5_J02_R1_IMAG1973.JPG,0,1,0,0,0
S9_T11_R3_IMAG1056.JPG,20,1,0,0,0
S9_J02_R2_IMAG0822.JPG,17,0,0,1,0
S4_H07_R2_IMAG1951.JPG,10,1,0,0,0
SER_S11_E09_R1_IMAG0079.JPG,6,1,0,0,0
S2_D09_R2_PICT0171.JPG,6,0,0,1,0
S2_H07_R2_PICT2866.JPG,10,1,0,0,0
S2_E05_R2_IMAG0698.JPG,5,0,1,0,1
S6_L13_R2_IMAG2782.JPG,16,1,0,0,0
S5_P05_R2_IMAG0124.JPG,2,1,0,0,0
SER_S11_J10_R1_IMAG0961.JPG,13,1,0,0,0
S1_J06_R3_PICT1392.JPG,6,1,0,0,0
S7_O11_R3_IMAG0358.JPG,1,1,0,0,0
S9_H02_R1_IMAG2252.JPG,19,0,0,1,0
S5_H07_R1_IMAG3847.JPG,9,1,0,0,0
S2_H04_R4_PICT0183.JPG,7,0,0,1,0
S4_C13_R2_IMAG0590.JPG,18,0,0,1,0
S9_M09_R1_IMAG1619.JPG,14,0,0,1,0
S8_L06_R2_IMAG0016.JPG,14,1,0,0,0
S8_G02_R1_IMAG0884.JPG,12,1,0,0,0
S4_E02_R1_IMAG3482.JPG,19,0,0,1,0
S8_K05_R2_IMAG0009.JPG,16,0,0,1,0
S9_E13_R2_IMAG2044.JPG,16,1,0,0,0
S9_E06_R3_IMAG1720.JPG,0,0,0,1,0
S2_K07_R2_IMAG0037.JPG,8,1,0,0,0
S2_O09_R2_IMAG1716.JPG,2,1,0,0,0
S9_M08_R1_IMAG0039.JPG,2,1,0,0,0
SER_S11_J10_R1_IMAG0934.JPG,13,1,0,0,0
S8_G05_R2_IMAG0162.JPG,18,1,0,0,0
S9_J07_R3_IMAG0668.JPG,16,0,0,1,0
S2_D02_R1_IMAG0143.JPG,1,0,0,1,0
S9_I11_R1_IMAG0028.JPG,4,1,0,0,0
S3_S08_R12_IMAG0057.JPG,18,0,0,1,0
S9_R11_R1_IMAG0136.JPG,18,0,0,1,0
S8_K08_R2_IMAG0199.JPG,10,1,0,0,0
S2_S09_R2_IMAG0166.JPG,20,0,0,1,0
S2_N08_R3_IMAG0090.JPG,9,1,0,0,0
S6_P07_R2_IMAG0080.JPG,3,1,0,0,0
S7_H07_R1_IMAG0262.JPG,13,0,0,1,0
S5_P04_R1_IMAG0810.JPG,6,1,0,0,0
S5_H06_R1_IMAG0741.JPG,4,1,0,0,0
S5_B10_R3_IMAG0114.JPG,12,0,0,1,0
S8_M08_R2_IMAG0677.JPG,18,1,0,0,0
S4_J12_R1_IMAG0276.JPG,3,1,0,0,0
S2_Q09_R4_IMAG0337.JPG,2,0,0,1,0
S9_R10_R3_IMAG3319.JPG,3,1,0,0,0
S8_D08_R1_IMAG0923.JPG,7,1,0,0,0
S7_P13_R3_IMAG0119.JPG,4,1,0,0,0
SER_S11_J10_R2_IMAG0238.JPG,14,0,0,1,0
S6_G03_R1_IMAG0463.JPG,12,1,0,0,0
S7_L05_R2_IMAG1152.JPG,6,1,0,0,0
S3_J12_R11_IMAG0224.JPG,14,0,0,1,0
S2_E06_R3_IMAG3328.JPG,16,0,0,1,0
S6_D10_R2_IMAG7628.JPG,16,0,0,1,0
S2_H04_R3_PICT0166.JPG,7,1,0,0,0
S10_S09_R1_IMAG0362.JPG,17,0,0,1,0
S4_F12_R1_IMAG1022.JPG,1,0,0,1,0
SER_S11_G01_R1_IMAG1164.JPG,3,0,0,1,0
S9_E06_R1_IMAG1659.JPG,18,0,0,1,0
SER_S11_I01_R1_IMAG0299.JPG,4,0,0,1,0
S8_N05_R3_IMAG1228.JPG,5,0,1,0,1
S2_E10_R2_PICT0508.JPG,5,0,1,0,1
S5_H11_R1_IMAG0090.JPG,3,0,0,1,0
S2_H07_R3_PICT2707.JPG,6,0,0,1,0
S8_C08_R1_IMAG1528.JPG,17,1,0,0,0
S5_D05_R1_IMAG1164.JPG,1,1,0,0,0
S4_F01_R1_IMAG0804.JPG,0,0,0,1,0
S3_E02_R11_IMAG0927.JPG,6,0,0,1,0
S7_C08_R2_IMAG1979.JPG,7,1,0,0,0
SER_S11_L10_R2_IMAG3013.JPG,14,0,0,1,0
S9_I12_R1_IMAG0695.JPG,15,0,0,1,0
S2_F08_R2_PICT1024.JPG,4,0,0,1,0
S5_B06_R3_IMAG0850.JPG,12,0,0,1,0
S9_R10_R3_IMAG3502.JPG,13,0,0,1,0
S1_K09_R1_PICT4100.JPG,18,1,0,0,0
S8_O03_R3_IMAG3879.JPG,3,1,0,0,0
S3_F03_R11_IMAG0099.JPG,0,0,0,1,0
S9_I03_R2_IMAG0239.JPG,18,1,0,0,0
S5_L10_R2_IMAG2700.JPG,4,1,0,0,0
S1_F05_R2_PICT1877.JPG,7,1,0,0,0
S5_O12_R2_IMAG0350.JPG,6,0,0,1,0
S5_G01_R2_IMAG0766.JPG,0,0,0,1,0
S10_E03_R1_IMAG0864.JPG,11,0,0,1,0
S5_E12_R2_IMAG2896.JPG,18,1,0,0,0
S10_C01_R1_IMAG0929.JPG,19,1,0,0,0
S3_E05_R11_IMAG0230.JPG,0,0,0,1,0
S7_E09_R3_IMAG0879.JPG,2,1,0,0,0
S1_L08_R1_PICT0586.JPG,1,1,0,0,0
S8_I02_R1_IMAG0264.JPG,0,0,0,1,0
S9_H02_R3_IMAG0463.JPG,1,0,0,1,0
S4_I13_R1_IMAG0020.JPG,9,1,0,0,0
S1_G02_R4_PICT0183.JPG,20,0,0,1,0
S1_H02_R2_PICT0742.JPG,1,0,0,1,0
S1_E09_R2_PICT1378.JPG,13,1,0,0,0
S9_I08_R2_IMAG0644.JPG,13,1,0,0,0
S2_L08_R4_IMAG0098.JPG,19,1,0,0,0
S2_Q09_R3_IMAG3461.JPG,13,1,0,0,0
S3_U10_R12_IMAG1388.JPG,0,0,0,1,0
S6_C13_R2_IMAG0720.JPG,4,0,0,1,0
S8_V10_R2_IMAG0747.JPG,3,1,0,0,0
S1_P10_R1_PICT0375.JPG,2,1,0,0,0
S3_J05_R11_IMAG2734.JPG,11,1,0,0,0
S6_U10_R1_IMAG0734.JPG,3,1,0,0,0
S10_Q08_R1_IMAG0583.JPG,3,0,0,1,0
S8_C01_R3_IMAG3765.JPG,20,1,0,0,0
S9_I05_R2_IMAG1935.JPG,13,0,0,1,0
S4_F10_R1_IMAG2623.JPG,19,1,0,0,0
S6_J05_R2_IMAG0639.JPG,17,1,0,0,0
SER_S11_M09_R2_IMAG3075.JPG,13,1,0,0,0
S1_H01_R1_PICT1616.JPG,0,0,0,1,0
SER_S11_L10_R2_IMAG0943.JPG,11,1,0,0,0
S6_I03_R2_IMAG0265.JPG,1,0,0,1,0
S5_P10_R3_IMAG3529.JPG,10,1,0,0,0
S10_D04_R1_IMAG0719.JPG,20,0,0,1,0
S9_P13_R1_IMAG0110.JPG,2,1,0,0,0
S2_H08_R2_IMAG2015.JPG,13,1,0,0,0
S9_I07_R3_IMAG0041.JPG,6,1,0,0,0
S4_C12_R1_IMAG2306.JPG,19,0,0,1,0
S1_N08_R1_PICT0742.JPG,5,0,1,0,1
S2_H07_R3_PICT4439.JPG,11,0,0,1,0
S6_E04_R1_IMAG0389.JPG,18,0,0,1,0
S4_U13_R2_IMAG1301.JPG,13,0,0,1,0
S5_B06_R3_IMAG0831.JPG,12,1,0,0,0
S10_K04_R1_IMAG0489.JPG,19,0,0,1,0
S8_J05_R1_IMAG0129.JPG,9,0,0,1,0
S6_N09_R2_IMAG1043.JPG,9,0,0,1,0
S9_P10_R1_IMAG0153.JPG,15,0,0,1,0
S8_E03_R1_IMAG0408.JPG,17,0,0,1,0
S9_E02_R2_IMAG1407.JPG,0,0,0,1,0
S2_H07_R1_PICT2568.JPG,15,1,0,0,0
S4_H07_R1_IMAG2449.JPG,10,1,0,0,0
S9_L11_R2_IMAG0154.JPG,4,1,0,0,0
S4_S11_R1_IMAG0746.JPG,2,1,0,0,0
S7_J09_R1_IMAG1248.JPG,15,1,0,0,0
S9_I02_R1_IMAG0018.JPG,12,1,0,0,0
S6_C02_R2_IMAG0739.JPG,18,0,0,1,0
SER_S11_M09_R2_IMAG2838.JPG,13,1,0,0,0
S7_R08_R1_IMAG1965.JPG,5,0,1,0,1
S2_D05_R1_PICT3015.JPG,13,0,0,1,0
S5_J12_R3_IMAG0170.JPG,4,1,0,0,0
S1_Q08_R1_PICT0180.JPG,14,0,0,1,0
S7_J12_R2_IMAG0181.JPG,10,1,0,0,0
S8_K09_R3_IMAG2806.JPG,18,1,0,0,0
S10_L13_R1_IMAG1910.JPG,20,1,0,0,0
S3_S10_R12_IMAG0862.JPG,19,0,0,1,0
S5_O07_R2_IMAG0503.JPG,16,1,0,0,0
S4_U10_R1_IMAG0657.JPG,10,1,0,0,0
S9_B12_R3_IMAG0576.JPG,0,0,0,1,0
S9_B09_R3_IMAG1176.JPG,20,0,0,1,0
S6_T11_R2_IMAG0035.JPG,3,1,0,0,0
S1_P10_R1_PICT0348.JPG,2,1,0,0,0
S6_B03_R2_IMAG1667.JPG,18,0,0,1,0
S5_S13_R2_IMAG1511.JPG,16,1,0,0,0
S7_P13_R1_IMAG1005.JPG,9,0,0,1,0
S2_M07_R2_IMAG0419.JPG,10,1,0,0,0
S1_R10_R1_PICT1629.JPG,11,0,0,1,0
S10_N05_R2_IMAG0659.JPG,19,1,0,0,0
S6_G07_R1_IMAG0337.JPG,14,1,0,0,0
S6_M07_R2_IMAG3616.JPG,18,0,0,1,0
S7_H07_R2_IMAG2268.JPG,7,1,0,0,0
S4_J12_R1_IMAG0073.JPG,14,1,0,0,0
S2_H08_R3_IMAG0662.JPG,2,1,0,0,0
S2_Q09_R3_IMAG0605.JPG,13,1,0,0,0
S2_O07_R1_PICT0498.JPG,5,0,1,0,1
SER_S11_D09_R1_IMAG0671.JPG,8,0,0,1,0
S10_Q05_R2_IMAG0302.JPG,8,0,0,1,0
S4_I08_R2_IMAG0388.JPG,10,1,0,0,0
S8_H05_R2_IMAG5155.JPG,20,0,0,1,0
S1_H06_R4_PICT1478.JPG,15,0,0,1,0
S7_S09_R2_IMAG1402.JPG,17,1,0,0,0
S9_L11_R2_IMAG1542.JPG,11,0,0,1,0
S2_S09_R3_IMAG0193.JPG,3,0,0,1,0
S8_E06_R2_IMAG0264.JPG,0,0,0,1,0
S5_H07_R2_IMAG2702.JPG,2,0,0,1,0
S8_E06_R2_IMAG1174.JPG,18,0,0,1,0
S9_E02_R2_IMAG1217.JPG,12,0,0,1,0
SER_S11_C04_R2_IMAG4398.JPG,13,1,0,0,0
S2_G03_R2_IMAG0011.JPG,0,0,0,1,0
S4_I04_R2_IMAG0467.JPG,8,0,0,1,0
S2_V13_R3_IMAG0224.JPG,0,1,0,0,0
S2_F11_R3_IMAG0731.JPG,3,1,0,0,0
S2_V10_R3_PICT0406.JPG,3,0,0,1,0
S4_C12_R1_IMAG1263.JPG,19,0,0,1,0
S4_U09_R2_IMAG0896.JPG,0,0,0,1,0
S8_G02_R1_IMAG0321.JPG,20,1,0,0,0
S4_P10_R1_IMAG0501.JPG,3,0,0,1,0
S3_O04_R11_IMAG0485.JPG,12,1,0,0,0
SER_S11_J03_R1_IMAG1274.JPG,19,0,0,1,0
S1_K09_R1_PICT5962.JPG,13,0,0,1,0
S5_B04_R3_IMAG0024.JPG,12,0,0,1,0
S2_L10_R1_PICT0089.JPG,2,0,0,1,0
S2_F11_R3_IMAG1235.JPG,3,1,0,0,0
S7_C08_R2_IMAG0556.JPG,7,1,0,0,0
SER_S11_J10_R1_IMAG0217.JPG,11,0,0,1,0
S10_K09_R1_IMAG0794.JPG,19,1,0,0,0
S6_S12_R2_IMAG2255.JPG,3,0,0,1,0
S3_I05_R11_IMAG1089.JPG,7,1,0,0,0
S1_L03_R1_PICT0391.JPG,20,0,0,1,0
S9_P10_R2_IMAG0151.JPG,17,1,0,0,0
SER_S11_L10_R2_IMAG4717.JPG,15,0,0,1,0
S4_H07_R1_IMAG3100.JPG,10,1,0,0,0
S9_D06_R2_IMAG0118.JPG,18,0,0,1,0
S6_S12_R2_IMAG2356.JPG,3,1,0,0,0
S10_M06_R2_IMAG1624.JPG,16,0,0,1,0
S8_E09_R3_IMAG3546.JPG,17,1,0,0,0
S8_N04_R1_IMAG0042.JPG,16,1,0,0,0
S7_P13_R1_IMAG5572.JPG,16,0,0,1,0
SER_S11_K03_R1_IMAG2014.JPG,17,0,0,1,0
S3_K03_R12_IMAG2199.JPG,5,0,1,0,1
S7_J06_R2_IMAG0026.JPG,3,0,0,1,0
S2_H07_R2_PICT1911.JPG,10,1,0,0,0
S8_F11_R3_IMAG5074.JPG,16,0,0,1,0
S10_K11_R2_IMAG2173.JPG,13,0,0,1,0
S9_F02_R3_IMAG0928.JPG,12,1,0,0,0
S7_H13_R3_IMAG1618.JPG,16,0,0,1,0
S1_H06_R3_PICT0635.JPG,13,0,0,1,0
S9_S09_R3_IMAG0464.JPG,8,1,0,0,0
S5_F04_R3_IMAG1799.JPG,5,0,1,0,1
S7_O11_R1_IMAG0454.JPG,9,0,0,1,0
S5_K10_R1_IMAG0801.JPG,1,1,0,0,0
SER_S11_Q08_R1_IMAG1084.JPG,5,0,1,0,1
S2_N06_R3_IMAG2459.JPG,14,0,0,1,0
S10_H03_R1_IMAG0047.JPG,19,0,0,1,0
S7_O11_R3_IMAG0086.JPG,6,1,0,0,0
S9_J12_R3_IMAG0528.JPG,9,0,0,1,0
S10_I04_R1_IMAG0152.JPG,8,0,0,1,0
S10_N06_R1_IMAG1054.JPG,3,0,0,1,0
S6_H08_R1_IMAG0326.JPG,4,1,0,0,0
S9_J09_R1_IMAG0931.JPG,4,1,0,0,0
S10_N05_R1_IMAG0062.JPG,18,1,0,0,0
SER_S11_M07_R2_IMAG0763.JPG,4,1,0,0,0
SER_S11_M09_R1_IMAG0162.JPG,11,1,0,0,0
S9_M06_R4_IMAG1948.JPG,18,0,0,1,0
S9_C06_R2_IMAG0491.JPG,8,0,0,1,0
S10_C02_R2_IMAG0512.JPG,9,0,0,1,0
S7_O10_R2_IMAG1349.JPG,6,1,0,0,0
S5_D11_R1_IMAG1799.JPG,11,0,0,1,0
S7_B09_R2_IMAG0626.JPG,16,1,0,0,0
S8_P07_R2_IMAG3343.JPG,13,1,0,0,0
S2_Q09_R3_IMAG0617.JPG,13,1,0,0,0
SER_S11_M07_R2_IMAG0197.JPG,6,1,0,0,0
S8_L07_R3_IMAG0341.JPG,6,0,0,1,0
S7_U11_R3_IMAG0082.JPG,15,0,0,1,0
S4_K12_R1_IMAG3877.JPG,5,0,1,0,1
S7_B08_R2_IMAG0566.JPG,6,0,0,1,0
S4_S12_R2_IMAG3565.JPG,20,1,0,0,0
S5_N02_R3_IMAG0022.JPG,12,0,0,1,0
S2_J08_R2_PICT0030.JPG,2,0,0,1,0
S3_N06_R12_IMAG1050.JPG,9,0,0,1,0
S8_C01_R3_IMAG4372.JPG,10,1,0,0,0
S2_P07_R3_IMAG0031.JPG,3,0,0,1,0
S8_R08_R1_IMAG2110.JPG,16,0,0,1,0
S9_F11_R1_IMAG1005.JPG,5,0,1,0,1
S5_J09_R2_IMAG0794.JPG,4,1,0,0,0
S3_D03_R11_IMAG0941.JPG,1,0,0,1,0
S2_M04_R2_IMAG1239.JPG,1,1,0,0,0
SER_S11_M09_R2_IMAG0337.JPG,11,1,0,0,0
S3_O07_R11_IMAG0348.JPG,13,1,0,0,0
S4_H02_R2_IMAG0334.JPG,12,0,0,1,0
S5_H02_R1_IMAG1272.JPG,19,1,0,0,0
S9_J13_R1_IMAG0248.JPG,18,1,0,0,0
S8_U11_R1_IMAG0159.JPG,15,1,0,0,0
S7_J02_R1_IMAG0058.JPG,11,0,0,1,0
S8_P10_R2_IMAG0411.JPG,2,0,0,1,0
S7_C02_R3_IMAG0212.JPG,9,0,0,1,0
S1_K13_R1_PICT0203.JPG,17,1,0,0,0
SER_S11_J05_R1_IMAG0812.JPG,2,1,0,0,0
S1_K09_R1_PICT4908.JPG,18,1,0,0,0
SER_S11_J03_R2_IMAG1652.JPG,1,0,0,1,0
S8_E02_R2_IMAG0964.JPG,12,1,0,0,0
S8_F01_R1_IMAG0482.JPG,20,0,0,1,0
S4_R09_R2_IMAG1050.JPG,16,0,0,1,0
S6_R12_R2_IMAG0107.JPG,16,1,0,0,0
S9_G05_R3_IMAG0639.JPG,11,0,0,1,0
S2_E02_R3_PICT2125.JPG,9,0,0,1,0
S2_E01_R3_IMAG0179.JPG,12,0,0,1,0
S5_T13_R3_IMAG1736.JPG,5,0,1,0,1
SER_S11_P13_R1_IMAG0583.JPG,2,0,0,1,0
S8_N06_R3_IMAG4247.JPG,13,1,0,0,0
S8_H02_R3_IMAG1738.JPG,17,0,0,1,0
S2_N09_R3_IMAG0096.JPG,14,0,0,1,0
S4_J05_R1_IMAG1869.JPG,1,1,0,0,0
S2_S12_R3_PICT0785.JPG,6,1,0,0,0
S2_P11_R3_PICT0186.JPG,15,0,0,1,0
S9_I07_R3_IMAG0012.JPG,6,1,0,0,0
SER_S11_M09_R2_IMAG3069.JPG,13,1,0,0,0
S9_M05_R1_IMAG1473.JPG,10,0,0,1,0
S4_F01_R2_IMAG0671.JPG,8,0,0,1,0
S9_I07_R3_IMAG0016.JPG,6,1,0,0,0
S10_B12_R2_IMAG0327.JPG,5,0,1,0,1
S9_S11_R3_IMAG0979.JPG,1,1,0,0,0
S5_L10_R2_IMAG2990.JPG,4,1,0,0,0
S4_T12_R2_IMAG0509.JPG,13,0,0,1,0
S7_O06_R2_IMAG0472.JPG,10,1,0,0,0
S2_E13_R1_IMAG0491.JPG,4,0,0,1,0
S8_E09_R3_IMAG3616.JPG,17,1,0,0,0
S6_G07_R1_IMAG0095.JPG,16,0,0,1,0
S2_J08_R2_PICT0024.JPG,2,1,0,0,0
S6_O07_R2_IMAG4010.JPG,5,0,1,0,1
S1_C03_R2_PICT0467.JPG,5,0,1,0,1
S6_G03_R1_IMAG0237.JPG,0,0,0,1,0
S3_I12_R12_IMAG0151.JPG,20,1,0,0,0
S5_J02_R2_IMAG0018.JPG,17,0,0,1,0
S7_L05_R3_IMAG0880.JPG,17,0,0,1,0
S2_H07_R2_PICT1047.JPG,10,1,0,0,0
S5_K03_R2_IMAG0005.JPG,0,0,0,1,0
S9_I03_R2_IMAG0814.JPG,1,1,0,0,0
S4_H07_R2_IMAG2723.JPG,10,1,0,0,0
S7_S13_R1_IMAG0896.JPG,15,0,0,1,0
S2_S09_R3_IMAG2155.JPG,18,0,0,1,0
S9_O06_R1_IMAG0667.JPG,17,0,0,1,0
S5_O09_R2_IMAG2210.JPG,1,0,0,1,0
S5_D11_R1_IMAG1391.JPG,11,1,0,0,0
S7_C06_R3_IMAG0173.JPG,20,0,0,1,0
S9_C01_R3_IMAG1286.JPG,17,0,0,1,0
S10_L09_R3_IMAG0213.JPG,19,1,0,0,0
S8_K09_R2_IMAG1664.JPG,16,0,0,1,0
S2_L08_R3_IMAG0328.JPG,10,1,0,0,0
S8_H03_R1_IMAG0493.JPG,20,1,0,0,0
S8_C01_R2_IMAG0417.JPG,0,1,0,0,0
S8_M10_R1_IMAG2005.JPG,13,0,0,1,0
S5_D04_R2_IMAG0170.JPG,18,0,0,1,0
S10_I05_R1_IMAG0015.JPG,18,0,0,1,0
S10_Q07_R2_IMAG0323.JPG,18,1,0,0,0
S7_F07_R3_IMAG0115.JPG,20,0,0,1,0
SER_S11_E04_R2_IMAG0461.JPG,12,0,0,1,0
S4_E03_R2_IMAG1764.JPG,8,0,0,1,0
S7_P13_R1_IMAG1744.JPG,9,1,0,0,0
S2_P07_R3_IMAG0356.JPG,2,0,0,1,0
S4_S11_R1_IMAG0919.JPG,2,1,0,0,0
S7_T13_R1_IMAG3073.JPG,4,0,0,1,0
S6_I12_R2_IMAG0232.JPG,4,1,0,0,0
S7_J02_R2_IMAG0192.JPG,12,0,0,1,0
S5_H06_R2_IMAG1320.JPG,16,1,0,0,0
S4_U10_R1_IMAG0090.JPG,3,0,0,1,0
S9_R09_R4_IMAG0024.JPG,20,0,0,1,0
S2_F05_R3_IMAG0167.JPG,17,1,0,0,0
S10_I07_R2_IMAG0086.JPG,4,1,0,0,0
S10_J09_R3_IMAG6066.JPG,15,0,0,1,0
S3_H06_R12_IMAG0626.JPG,18,0,0,1,0
SER_S11_C04_R2_IMAG4392.JPG,13,1,0,0,0
S2_H07_R3_PICT5999.JPG,15,1,0,0,0
S9_C04_R1_IMAG4092.JPG,13,1,0,0,0
S8_P07_R2_IMAG3335.JPG,13,0,0,1,0
S2_K11_R2_PICT0264.JPG,14,1,0,0,0
S5_V10_R2_IMAG0290.JPG,17,0,0,1,0
S9_B09_R3_IMAG2404.JPG,20,1,0,0,0
SER_S11_M07_R1_IMAG0368.JPG,7,0,0,1,0
S3_J12_R11_IMAG0221.JPG,14,1,0,0,0
SER_S11_L10_R2_IMAG3382.JPG,14,0,0,1,0
S3_H13_R12_IMAG0025.JPG,11,1,0,0,0
S9_J12_R3_IMAG0525.JPG,9,0,0,1,0
S4_E02_R1_IMAG0424.JPG,12,0,0,1,0
S7_M03_R3_IMAG0137.JPG,16,0,0,1,0
S5_E02_R1_IMAG1587.JPG,12,1,0,0,0
SER_S11_P10_R1_IMAG0033.JPG,14,0,0,1,0
S2_P11_R3_PICT0258.JPG,15,1,0,0,0
S9_C02_R1_IMAG1483.JPG,4,0,0,1,0
S4_C13_R2_IMAG0308.JPG,4,1,0,0,0
S8_U11_R1_IMAG0154.JPG,15,1,0,0,0
S8_L11_R2_IMAG0474.JPG,15,1,0,0,0
S5_E02_R1_IMAG2166.JPG,4,0,0,1,0
S8_C01_R3_IMAG4368.JPG,10,1,0,0,0
S2_H07_R1_PICT0442.JPG,10,1,0,0,0
S3_E02_R11_IMAG2598.JPG,8,0,0,1,0
S8_U12_R2_IMAG2757.JPG,5,0,1,0,1
S9_H01_R3_IMAG1299.JPG,12,1,0,0,0
S1_P08_R1_PICT0058.JPG,5,0,1,0,1
S5_C13_R2_IMAG0621.JPG,14,1,0,0,0
S9_E05_R3_IMAG01047.JPG,16,0,0,1,0
S9_M09_R1_IMAG1672.JPG,14,0,0,1,0
S4_L11_R2_IMAG0317.JPG,14,0,0,1,0
S2_E04_R3_IMAG1257.JPG,20,1,0,0,0
S4_H07_R1_IMAG3087.JPG,10,1,0,0,0
SER_S11_P13_R1_IMAG0571.JPG,2,0,0,1,0
S5_D10_R1_IMAG3905.JPG,14,1,0,0,0
S8_M07_R2_IMAG2341.JPG,1,1,0,0,0
S3_Q09_R11_IMAG0022.JPG,13,1,0,0,0
SER_S11_E09_R1_IMAG0318.JPG,17,1,0,0,0
S9_E06_R3_IMAG1718.JPG,0,0,0,1,0
S4_C12_R1_IMAG0339.JPG,20,0,0,1,0
S3_J11_R12_IMAG0036.JPG,15,0,0,1,0
S2_J04_R3_IMAG1366.JPG,19,1,0,0,0
S2_E02_R3_PICT2494.JPG,9,0,0,1,0
S1_I03_R1_PICT2071.JPG,5,0,1,0,1
S6_F07_R2_IMAG0148.JPG,4,0,0,1,0
S10_C04_R1_IMAG0441.JPG,13,1,0,0,0
S2_M07_R1_IMAG0529.JPG,13,0,0,1,0
S5_T13_R1_IMAG1836.JPG,14,1,0,0,0
S9_D11_R1_IMAG0313.JPG,8,0,0,1,0
S4_E03_R1_IMAG1157.JPG,1,1,0,0,0
S9_D03_R3_IMAG0532.JPG,19,1,0,0,0
S1_I13_R1_PICT1260.JPG,9,1,0,0,0
S5_H05_R2_IMAG0282.JPG,11,1,0,0,0
S9_C04_R1_IMAG1921.JPG,18,1,0,0,0
S8_P10_R2_IMAG0611.JPG,15,1,0,0,0
S5_C01_R2_IMAG1578.JPG,7,1,0,0,0
S6_F05_R1_IMAG1788.JPG,13,1,0,0,0
S9_B10_R2_IMAG0696.JPG,16,0,0,1,0
S7_E03_R1_IMAG2767.JPG,1,0,0,1,0
S7_F10_R1_IMAG0637.JPG,19,1,0,0,0
S1_H07_R1_PICT0009.JPG,11,1,0,0,0
S5_D02_R1_IMAG0412.JPG,19,1,0,0,0
S10_K09_R1_IMAG1151.JPG,3,1,0,0,0
S7_E10_R2_IMAG0891.JPG,17,0,0,1,0
S8_L12_R2_IMAG0400.JPG,5,0,1,0,1
S7_D08_R2_IMAG0628.JPG,7,1,0,0,0
S9_J13_R1_IMAG0725.JPG,6,0,0,1,0
S8_J12_R1_IMAG0084.JPG,3,1,0,0,0
S8_E06_R2_IMAG0251.JPG,0,0,0,1,0
S7_J09_R1_IMAG1236.JPG,15,0,0,1,0
S1_K03_R1_PICT0047.JPG,17,0,0,1,0
S2_H07_R1_PICT1477.JPG,9,1,0,0,0
S7_P10_R3_IMAG0272.JPG,3,1,0,0,0
S8_J05_R2_IMAG0481.JPG,20,0,0,1,0
S8_G08_R3_IMAG4946.JPG,16,0,0,1,0
S7_J06_R3_IMAG1686.JPG,7,1,0,0,0
SER_S11_M09_R1_IMAG0203.JPG,11,1,0,0,0
S5_B06_R1_IMAG0974.JPG,0,1,0,0,0
S1_L10_R1_PICT0284.JPG,2,1,0,0,0
S7_K08_R2_IMAG0280.JPG,4,0,0,1,0
S9_L08_R2_IMAG1215.JPG,19,0,0,1,0
S4_C08_R2_IMAG0441.JPG,19,1,0,0,0
S4_C02_R1_IMAG0477.JPG,18,0,0,1,0
S9_M09_R2_IMAG0441.JPG,2,0,0,1,0
S9_R12_R4_IMAG2383.JPG,6,1,0,0,0
S5_E02_R1_IMAG1401.JPG,6,1,0,0,0
S6_F12_R1_IMAG1147.JPG,8,1,0,0,0
S10_C04_R2_IMAG1007.JPG,7,1,0,0,0
S2_R07_R3_IMAG0163.JPG,2,0,0,1,0
S7_I05_R1_IMAG0058.JPG,9,0,0,1,0
S3_E04_R11_IMAG0085.JPG,17,1,0,0,0
S2_N08_R2_IMAG0062.JPG,8,1,0,0,0
S4_B07_R1_IMAG0590.JPG,1,0,0,1,0
S9_P10_R3_IMAG0079.JPG,14,0,0,1,0
S3_I03_R11_IMAG0662.JPG,8,0,0,1,0
S7_C13_R2_IMAG0505.JPG,12,0,0,1,0
S6_J07_R2_IMAG0247.JPG,2,0,0,1,0
S5_F03_R3_IMAG0131.JPG,12,0,0,1,0
S5_C13_R1_IMAG0391.JPG,0,0,0,1,0
S10_D03_R1_IMAG2730.JPG,5,0,1,0,1
S5_K03_R2_IMAG0004.JPG,0,0,0,1,0
S1_I07_R1_PICT2119.JPG,9,0,0,1,0
